Id,WnvPresent
264,0.013112683369676938
265,0.03778065264809074
266,0.016376351581094465
267,0.051452281662112076
268,0.0026178923332204718
269,0.0013088109204590118
270,0.008262224030467906
271,0.009635574945579
272,0.009635574945579
273,0.21813576624315292
274,0.10578635353732521
275,0.27820248234049955
276,0.018309022967772155
277,0.009226147431761804
278,0.055888634443865666
279,0.06466230771157527
280,0.06466230771157527
281,0.054730987710950696
282,0.02396277269889926
283,0.0740642770631081
284,0.0038556267801264496
285,0.0019288111345664158
286,0.012136115819500323
287,0.01414420330538782
288,0.01414420330538782
289,0.04602041395457461
290,0.02004519598323212
291,0.06248014074879436
292,0.0032144598525909777
293,0.0016075446728662972
294,0.010131960342572834
295,0.011812397999120722
296,0.011812397999120722
297,0.18711835577883507
298,0.0889272671139631
299,0.24127973347824386
300,0.015154857611653805
301,0.007624570762109516
302,0.046567586290123995
303,0.05396162980470346
304,0.05396162980470346
305,0.10249311825556305
306,0.04618631258236169
307,0.1362658673801505
308,0.00757615665509108
309,0.0037971261876847792
310,0.023657234313817523
311,0.027518545668668973
312,0.027518545668668973
313,0.10725614583739602
314,0.04847399362896033
315,0.14234944396306853
316,0.007967390497914105
317,0.003993995719084466
318,0.024858096892190748
319,0.028909608210546292
320,0.028909608210546292
321,0.17010487004180644
322,0.07996343473952108
323,0.22067859887138824
324,0.013516928167522282
325,0.006794895703173904
326,0.041678262940599654
327,0.04833533225258584
328,0.04833533225258584
329,0.1299640683232889
330,0.05956713699106803
331,0.17106353334283916
332,0.009887026479437825
333,0.004961083039069852
334,0.030721295088781055
335,0.03569344440199114
336,0.03569344440199114
337,0.08714990678223508
338,0.03890682374203412
339,0.116523269463246
340,0.006341608169198784
341,0.0031764066163659146
342,0.01985467018813771
343,0.023110021431224183
344,0.023110021431224183
345,0.16515636253001764
346,0.07739267978614761
347,0.21463936719190102
348,0.013052065582412769
349,0.006559674252192241
350,0.04028445001860744
351,0.046729748024094526
352,0.046729748024094526
353,0.11277288380708972
354,0.05114045989074503
355,0.14936920357411224
356,0.00842539195893018
357,0.0042245612428330375
358,0.0262613488235993
359,0.03053440842906098
360,0.03053440842906098
361,0.3403845949727657
362,0.17952918700504827
363,0.4161950796255342
364,0.03334609282771009
365,0.01693218118602994
366,0.0986869046853556
367,0.113372456474466
368,0.113372456474466
369,0.12293166159052098
370,0.0560983252282685
371,0.16222187550745001
372,0.009282712433901417
373,0.004656436142315379
374,0.028880695345828673
375,0.03356526497965733
376,0.03356526497965733
377,0.24308220533460098
378,0.11985386891760914
379,0.30731821579414453
380,0.021017176044277126
381,0.01060533369284582
382,0.0637941070126461
383,0.07371192555670872
384,0.07371192555670872
385,0.15065601033474435
386,0.06995213373145216
387,0.19681875741484567
388,0.011718668616224606
389,0.005885583655726695
390,0.03627124005209818
391,0.04210261429839515
392,0.04210261429839515
393,0.035974179752507225
394,0.015576752396636272
395,0.04902540961719029
396,0.0024883704719946176
397,0.0012439759003976126
398,0.007855644827435079
399,0.00916203829423581
400,0.00916203829423581
401,0.1298641868541979
402,0.059517656733321336
403,0.17093827147434587
404,0.009878380208888775
405,0.004956722973244256
406,0.03069499394984194
407,0.035663043123347074
408,0.035663043123347074
409,0.10812581914785052
410,0.04889314267107053
411,0.14345794175271598
412,0.008039242844889318
413,0.004030160359049722
414,0.025078423994139162
415,0.02916477144395578
416,0.02916477144395578
417,0.02376497920173936
418,0.010216824742696301
419,0.03253627493952863
420,0.0016246945474862656
421,0.0008118590700991866
422,0.005138665487568121
423,0.005995956007879162
424,0.005995956007879162
425,0.1825805992195749
426,0.08651727765584309
427,0.2358095447160906
428,0.01471186654122902
429,0.007400043277607944
430,0.04524855860778775
431,0.05244468601196171
432,0.05244468601196171
433,0.04178700210412588
434,0.018155765823125457
435,0.05682278823152958
436,0.0029067639459163038
437,0.0014534423049290838
438,0.009168194871608809
439,0.010690513396250802
440,0.010690513396250802
441,0.13216005034016126
442,0.060656561085830264
443,0.17381522943177935
444,0.010077586897892813
445,0.005057186816628457
446,0.03130071623605108
447,0.03636312499418808
448,0.03636312499418808
449,0.041769820859955085
450,0.018148116833003252
451,0.0567997912954221
452,0.002905520320392544
453,0.0014528195603771582
454,0.009164296986508065
455,0.010685975273090868
456,0.010685975273090868
457,0.04623121074508932
458,0.020139524914340866
459,0.06276137133095697
460,0.003229847541498021
461,0.0016152524891548585
462,0.010180124062062684
463,0.011868454140830704
464,0.011868454140830704
465,0.04051938581297721
466,0.017591846568814812
467,0.055125298507165126
468,0.0028151216752374548
469,0.0014075545864040576
470,0.00888090516115136
471,0.01035601969664683
472,0.01035601969664683
473,0.2140507703036685
474,0.10352672395489933
475,0.2733859436570409
476,0.017880573381414338
477,0.00900829587589645
478,0.054629721497937725
479,0.06321899800830331
480,0.06321899800830331
481,0.208447676579088
482,0.1004470078243102
483,0.2667568268199847
484,0.017299495848186068
485,0.008712989025491915
486,0.052918730604402976
487,0.06125642396653596
488,0.06125642396653596
489,0.034211581980491526
490,0.014798209704643017
491,0.04665429816900767
492,0.0023624291757527965
493,0.001180941284471206
494,0.007460086853832854
495,0.008701275956190923
496,0.008701275956190923
497,0.18641263408621528
498,0.08855153359234792
499,0.24043015904278037
500,0.01508566444646144
501,0.007589493989195317
502,0.04636172234973237
503,0.05372492049457651
504,0.05372492049457651
505,0.11933207615501744
506,0.05433446563021237
507,0.15767865537960465
508,0.008976843580654986
509,0.0045023120745176105
510,0.027947281970245805
511,0.03248551274277848
512,0.03248551274277848
513,0.11180459038906136
514,0.05067113338174771
515,0.14813915151293075
516,0.008344622968559713
517,0.004183893082593058
518,0.026014083352288782
519,0.030248159485769498
520,0.030248159485769498
521,0.10800329467422229
522,0.04883406349549262
523,0.14330181309432716
524,0.008029112032819547
525,0.004025061172247138
526,0.025047363100722753
527,0.029128800620502767
528,0.029128800620502767
529,0.11701455708447911
530,0.05320299091389407
531,0.15474727576623637
532,0.008781136836389472
533,0.004403722399533144
534,0.027349408878148358
535,0.031793729252372296
536,0.031793729252372296
537,0.023148811343651484
538,0.009948347803100688
539,0.031700073481831535
540,0.0015816401541938504
541,0.0007903277593765733
542,0.005002957525346301
543,0.005837740553717021
544,0.005837740553717021
545,0.053961943459334395
546,0.02361526255398195
547,0.0730445661199929
548,0.003798577314213342
549,0.0019002172537407145
550,0.011958015561346099
551,0.01393704966551178
552,0.01393704966551178
553,0.26373427684502415
554,0.13186039850553158
555,0.3310408953298762
556,0.023385675678260987
557,0.01181464641211238
558,0.07063546831289519
559,0.08152426872144969
560,0.08152426872144969
561,0.07306135280702687
562,0.03234088733963228
563,0.09819705285037371
564,0.005241423470909423
565,0.0026238922742067906
566,0.01644895689806576
567,0.019156824711319596
568,0.019156824711319596
569,0.17023645018406652
570,0.08003201251712093
571,0.22083888898515067
572,0.013529358462122122
573,0.006801186971926638
574,0.041715495537367524
575,0.04837821161671154
576,0.04837821161671154
577,0.03624397713219872
578,0.01569606487303618
579,0.049388073420410024
580,0.002507685899250477
581,0.0012536441286849305
582,0.007916291905179855
583,0.009232677124500707
584,0.009232677124500707
585,0.14379470150900808
586,0.06647862956225487
587,0.1883212163170108
588,0.011102254956936054
589,0.00557426547369392
590,0.03440830154011291
591,0.039952585188841226
592,0.039952585188841226
593,0.05211104151012434
594,0.022780191546438296
595,0.07058796542008135
596,0.003661626003354393
597,0.001831582283849103
598,0.01153029429515156
599,0.013439504014028865
600,0.013439504014028865
601,0.29048704600832725
602,0.14792369617484774
603,0.3612710310638781
604,0.026640033018915512
605,0.01348100328416317
606,0.07992699234349157
607,0.09210617256736091
608,0.09210617256736091
609,0.08394295507104518
610,0.03740238838381307
611,0.11236848643421889
612,0.006088416080448884
613,0.003049199094199398
614,0.019072317385317283
615,0.02220230053341271
616,0.02220230053341271
617,0.176266723848088
618,0.0831873237524906
619,0.22816875047814003
620,0.014102955136866121
621,0.007091583729329993
622,0.043431472098548814
623,0.05035385918412848
624,0.05035385918412848
625,0.2508746937024769
626,0.12434497824228374
627,0.31630939066741565
628,0.021896861761928794
629,0.0110541466416924
630,0.06634291129469107
631,0.07662455078032678
632,0.07662455078032678
633,0.13279054494487205
634,0.060969900100052675
635,0.17460446584768824
636,0.010132463954299412
637,0.005084865932208876
638,0.03146748920241689
639,0.03655585303934671
640,0.03655585303934671
641,0.059810145404622476
642,0.02626591245617016
643,0.0807842741392204
644,0.004234588092229332
645,0.0021187926723418185
646,0.013318067543817846
647,0.015518652947535199
648,0.015518652947535199
649,0.217427502538551
650,0.10539370396984488
651,0.2773683758702358
652,0.018234443979635126
653,0.009188219856610893
654,0.055669661242950155
655,0.06441130426112847
656,0.06441130426112847
657,0.04370859690970617
658,0.019012228645467606
659,0.05939295389665528
660,0.0030461165804657585
661,0.0015232279524659237
662,0.009604834046053834
663,0.01119883419674505
664,0.01119883419674505
665,0.14614192642350404
666,0.0676635272869329
667,0.19123293118059706
668,0.011312098953743119
669,0.0056802249634557355
670,0.035043043648821895
671,0.04068529519297785
672,0.04068529519297785
673,0.09830692272238492
674,0.044186669699049975
675,0.13090145475200313
676,0.007235465178479082
677,0.00362575271696871
678,0.022609869477814005
679,0.026304836705997304
680,0.026304836705997304
681,0.03791927612921605
682,0.016437780775964424
683,0.051638376549269456
684,0.002627850166476249
685,0.001313795881770169
686,0.00829347301936818
687,0.009671967499795067
688,0.009671967499795067
689,0.07602639411432774
690,0.0337134789067756
691,0.10206984761343764
692,0.005470378635928841
693,0.00273882359200035
694,0.017159033310500206
695,0.019981420870880267
696,0.019981420870880267
697,0.10925028695140492
698,0.049435757114522215
699,0.1448901574326207
700,0.008132338797826781
701,0.004077021191909256
702,0.0253637916222146
703,0.02949523089297054
704,0.02949523089297054
705,0.07175393296190274
706,0.03173720367763539
707,0.09648665449196216
708,0.005140898241637183
709,0.00257343878854199
710,0.01613696935776266
711,0.018794458443268325
712,0.018794458443268325
713,0.09594967706281692
714,0.043065163255805644
715,0.12787348102335536
716,0.007044908487705019
717,0.0035299251240406182
718,0.022023387512608926
719,0.025625023072860773
720,0.025625023072860773
721,0.21407053279069765
722,0.1035376264466763
723,0.2734092786277116
724,0.017882636318870302
725,0.009009344581121737
726,0.05463578843338923
727,0.06322595503529065
728,0.06322595503529065
729,0.26340014698836445
730,0.1316634650338159
731,0.3306597894556647
732,0.023346392414770142
733,0.011794565425549814
734,0.07052254625934418
735,0.08139546376458259
736,0.08139546376458259
737,0.13999249352235316
738,0.06456663938666292
739,0.18359410174657864
740,0.010764577864542432
741,0.005403804413217839
742,0.03338569822505947
743,0.03877182385481955
744,0.03877182385481955
745,0.2570729783964864
746,0.1279510769543636
747,0.32342636931411134
748,0.022608597709138485
749,0.01141756479845866
750,0.06839829689388105
751,0.07897153141244023
752,0.07897153141244023
753,0.13316802546135956
754,0.06115761581674907
755,0.17507681302368394
756,0.01016535443212793
757,0.0051014560995568435
758,0.03156742565875775
759,0.03667133758493374
760,0.03667133758493374
761,0.0669622090494844
762,0.029532773362695993
763,0.09020378241377124
764,0.004774707589016746
765,0.002389691214858648
766,0.014999328075230068
767,0.017472793887938657
768,0.017472793887938657
769,0.27355130039810216
770,0.13768663095838302
771,0.34219884970428516
772,0.02455453224831819
773,0.01241251345222851
774,0.07398703758150264
775,0.08534505287804593
776,0.08534505287804593
777,0.19292055293378307
778,0.09202944367890828
779,0.24824848465395807
780,0.015727952867247933
781,0.007915189760016851
782,0.04827036073570968
783,0.055918915201762114
784,0.055918915201762114
785,0.05293680744842676
786,0.023152525278198017
787,0.0716843794293726
788,0.003722664311553814
789,0.001862171278459483
790,0.011720958089360196
791,0.013661301984249492
792,0.013661301984249492
793,0.04144403473091597
794,0.018003108091896872
795,0.05636367341391216
796,0.002881946878405863
797,0.0014410153238079227
798,0.009090406982474103
799,0.010599947516721938
800,0.010599947516721938
801,0.06393638091791617
802,0.02814725011251471
803,0.08622478883201803
804,0.0045452632141501585
805,0.0022745947630525287
806,0.01428560124577726
807,0.016643358564707462
808,0.016643358564707462
809,0.08751475790384361
810,0.03907835238997195
811,0.11699533095157842
812,0.006370518082093346
813,0.0031909334506067927
814,0.01994394655379796
815,0.023213588781933456
816,0.023213588781933456
817,0.25648253606522403
818,0.1276062617808377
819,0.32274973426063097
820,0.02254033203929415
821,0.011382696434070602
822,0.06820141888156699
823,0.0787467918885813
824,0.0787467918885813
825,0.09651977957510469
826,0.04333610521688399
827,0.1286062814292151
828,0.0070909103730126015
829,0.0035530569790126133
830,0.022165012694690397
831,0.025789198439153012
832,0.025789198439153012
833,0.16832619992464287
834,0.07903754556415833
835,0.21851035019810713
836,0.013349253638348971
837,0.006710039326833921
838,0.04117583449181404
839,0.0477566524875143
840,0.0477566524875143
841,0.05053720183894033
842,0.022071565310173725
843,0.06849641674417276
844,0.0035455655640969906
845,0.0017734244337097639
846,0.011167620770326812
847,0.013017569117725048
848,0.013017569117725048
849,0.06775630971687388
850,0.029897223666107288
851,0.09124654912326588
852,0.004835152277386485
853,0.0024200165667747596
854,0.015187234578050157
855,0.01769113059465661
856,0.01769113059465661
857,0.12729863946274736
858,0.05824881636621716
859,0.16771768501640122
860,0.00965691964720396
861,0.004845059704088484
862,0.030021001748901478
863,0.034883889756276806
864,0.034883889756276806
865,0.02951359984930769
866,0.012730957582442526
867,0.04031899636564747
868,0.0020288295591247615
869,0.0010140104929435528
870,0.006411270887576963
871,0.0074792757590763075
872,0.0074792757590763075
873,0.03615916511654974
874,0.01565855438009014
875,0.04927407636428159
876,0.0025016129233866326
877,0.00125060431465131
878,0.007897224364582983
879,0.009210468315325342
880,0.009210468315325342
881,0.04259414853546665
882,0.018515277627537862
883,0.057902811932927595
884,0.0029652342167309493
885,0.0014827221260747961
886,0.009351434114799027
887,0.010903843485390505
888,0.010903843485390505
889,0.22106009075807678
890,0.10741143708906371
891,0.2816419930597952
892,0.018618264538252327
893,0.00938344452662246
894,0.05679587805397996
895,0.06570206343409152
896,0.06570206343409152
897,0.25107647266408384
898,0.12446189717844608
899,0.31654156047934706
900,0.021919862293307123
901,0.011065886804863442
902,0.06640942827666407
903,0.07670052951930946
904,0.07670052951930946
905,0.03776315277003154
906,0.016368597450308157
907,0.05142878759733283
908,0.0026166354426020106
909,0.0013081817157198478
910,0.00825827964696965
911,0.009630981291765489
912,0.009630981291765489
913,0.03823243787010049
914,0.01657659125756365
915,0.05205870864807841
916,0.0026503555579373067
917,0.001325062422275771
918,0.008364092938419233
919,0.009754210012072826
920,0.009754210012072826
921,0.21410320320448076
922,0.10355565055402167
923,0.27344785419000117
924,0.01788604687853833
925,0.009011078362058994
926,0.05464581850400284
927,0.06323745660567895
928,0.06323745660567895
929,0.2184336933149327
930,0.10595162882555134
931,0.2785532201293831
932,0.018340431188431993
933,0.009242121119288913
934,0.05598083245877274
935,0.06476798649965627
936,0.06476798649965627
937,0.46749748354820503
938,0.2712769713404765
939,0.5480944314283294
940,0.05543502985294133
941,0.028468514979943824
942,0.15702751318703737
943,0.17867368073713738
944,0.17867368073713738
945,0.27838369866795754
946,0.1405833949615621
947,0.34766356801533665
948,0.02514052370486641
949,0.012712513252758835
950,0.07566122629871865
951,0.08725203589727736
952,0.08725203589727736
953,0.1144642162299262
954,0.051961583875608154
955,0.15151566489440657
956,0.008566864357386449
957,0.004295802261569391
958,0.026694245739798304
959,0.031035498214693844
960,0.031035498214693844
961,0.11436021118445942
962,0.05191104110800201
963,0.1513837492116044
964,0.008558150374812267
965,0.0042914138830148765
966,0.02666758903951808
967,0.031004644463956604
968,0.031004644463956604
969,0.1145838939862299
970,0.052019751047873854
971,0.15166744678235705
972,0.008576893809495863
973,0.004300853160744168
974,0.02672492532881122
975,0.03107100791070749
976,0.03107100791070749
977,0.11688099299952522
978,0.05313788006488689
979,0.1545781822201958
980,0.008769886751483281
981,0.004398055621021618
982,0.02731502532774633
983,0.03175394073305364
984,0.03175394073305364
985,0.11644999687670923
986,0.052927847987040304
987,0.1540324240429027
988,0.008733605462644506
989,0.004379780815533687
990,0.027204127851040306
991,0.03162560746190583
992,0.03162560746190583
993,0.11698854148469204
994,0.05319030778653998
995,0.1547143410350046
996,0.008778945299054023
997,0.004402618495575053
998,0.02734271102840838
999,0.031785978560894004
1000,0.031785978560894004
1001,0.11284016422061063
1002,0.051173091141152476
1003,0.14945463952142918
1004,0.008431010132393765
1005,0.00422739018377163
1006,0.02627854507800845
1007,0.030554314937225092
1008,0.030554314937225092
1009,0.11267603886470766
1010,0.051093494482387335
1011,0.14924621776477434
1012,0.008417306417594117
1013,0.004220489926517769
1014,0.026236599660077336
1015,0.030505758418007366
1016,0.030505758418007366
1017,0.11261232914874685
1018,0.05106260121258218
1019,0.1491653064549482
1020,0.008411988212125746
1021,0.004217812066141826
1022,0.02622032061358288
1023,0.030486913415057857
1024,0.030486913415057857
1025,0.06684536964529861
1026,0.029479179502974497
1027,0.0900503037254354
1028,0.004765822168063747
1029,0.0023852335172778166
1030,0.014971701537700327
1031,0.017440692258746823
1032,0.017440692258746823
1033,0.4391133300949138
1034,0.2492303948221654
1035,0.5195916329417137
1036,0.049732709445237104
1037,0.025465319079989036
1038,0.1424509112989918
1039,0.16247498981862965
1040,0.16247498981862965
1041,0.3948873047384034
1042,0.21673867392661184
1043,0.47411160061864294
1044,0.041801072525078406
1045,0.021317153115447424
1046,0.12162469502154465
1047,0.13919645784003673
1048,0.13919645784003673
1049,0.26757954846916526
1050,0.13413322060860194
1051,0.3354204364961586
1052,0.023840109727441508
1053,0.01204700407203504
1054,0.07194043271245393
1055,0.08301243117441572
1056,0.08301243117441572
1057,0.10785134102451203
1058,0.04876080643228746
1059,0.143108164390301
1060,0.008016551477273915
1061,0.004018739083949115
1062,0.02500885078887748
1063,0.02908419998199728
1064,0.02908419998199728
1065,0.20388683007291653
1066,0.09795678656172611
1067,0.26134139749937346
1068,0.016832046293400762
1069,0.008475554329341758
1070,0.05153929207802431
1071,0.05967333989707416
1072,0.05967333989707416
1073,0.06575139425305912
1074,0.028977740232519433
1075,0.08861262463675883
1076,0.004682727503434717
1077,0.0023435479530188458
1078,0.014713292588475908
1079,0.017140410491002043
1080,0.017140410491002043
1081,0.38118929391603834
1082,0.20710529948255402
1083,0.4597534298419231
1084,0.03955052357473012
1085,0.02014626075273968
1086,0.11559494238459662
1087,0.13242689257341703
1088,0.13242689257341703
1089,0.3239887822768386
1090,0.16889758383309159
1091,0.39835289953731357
1092,0.03104381227924374
1093,0.015744691566759585
1094,0.09230413707468836
1095,0.10615173644222019
1096,0.10615173644222019
1097,0.16825762366956204
1098,0.07900189015693083
1099,0.2184266984645577
1100,0.01334280220091003
1101,0.006706774683388722
1102,0.04115649596634305
1103,0.04773437710345873
1104,0.04773437710345873
1105,0.4470252560985607
1106,0.25527816656572416
1107,0.5275896414240964
1108,0.05127010282478978
1109,0.026273272851666606
1110,0.14641290128877116
1111,0.16688552709697546
1112,0.16688552709697546
1113,0.17745842715972793
1114,0.08381376575789741
1115,0.22961354059194505
1116,0.014217224894435805
1117,0.007149455539856113
1118,0.04377282656303729
1119,0.050746734566896774
1120,0.050746734566896774
1121,0.11173013782953746
1122,0.05063506979868224
1123,0.14804453611599208
1124,0.008338419347277772
1125,0.004180769621095337
1126,0.025995088114053495
1127,0.03022616851074054
1128,0.03022616851074054
1129,0.11157325783842974
1130,0.050559090557379505
1131,0.14784515386234498
1132,0.00832535076300891
1133,0.0041741897829016125
1134,0.025955070989176994
1135,0.030179839832926745
1136,0.030179839832926745
1137,0.3149129990781809
1138,0.16311800658657138
1139,0.3883908110111649
1140,0.02981229864070027
1141,0.015110632059546327
1142,0.08886529550669209
1143,0.10225511285154786
1144,0.10225511285154786
1145,0.1121690213281421
1146,0.05084770537968623
1147,0.14860220129753657
1148,0.008375002389802419
1149,0.0041991890998221825
1150,0.02610709664938594
1151,0.030355839883522393
1152,0.030355839883522393
1153,0.3381012077887834
1154,0.17803361545566496
1155,0.41372211143279924
1156,0.0330192937384528
1157,0.016763452472945067
1158,0.09778452798764492
1159,0.11235253638308743
1160,0.11235253638308743
1161,0.04582847106936098
1162,0.01995932440361359
1163,0.062224025081896485
1164,0.003200453957093681
1165,0.0016005291113535785
1166,0.010088118877158136
1167,0.011761371597717426
1168,0.011761371597717426
1169,0.08858445924969206
1170,0.03958169244444897
1171,0.1183786280210041
1172,0.006455402296946343
1173,0.0032335890410984947
1174,0.020206012559040865
1175,0.023517587344042783
1176,0.023517587344042783
1177,0.08950039633574254
1178,0.04001319956426534
1179,0.11956221538224467
1180,0.0065282317732210686
1181,0.003270189844291792
1182,0.02043078553247866
1183,0.023778304473107106
1184,0.023778304473107106
1185,0.11244233651670575
1186,0.05098018250591367
1187,0.14894939743441263
1188,0.008397801435998775
1189,0.0042106687104950715
1190,0.02617689303127025
1191,0.030436640133861024
1192,0.030436640133861024
1193,0.09833436126890131
1194,0.044199743139534224
1195,0.13093666972658363
1196,0.0072376887096394435
1197,0.003626870999828607
1198,0.022616710081746687
1199,0.026312765124516788
1200,0.026312765124516788
1201,0.2416761019306915
1202,0.11904846558335062
1203,0.30569060450124963
1204,0.020860201795125485
1205,0.010525287922869615
1206,0.06333830874527333
1207,0.07319080591957383
1208,0.07319080591957383
1209,0.1574916257294163
1210,0.07344265429001912
1211,0.20524274882293744
1212,0.01234197532401937
1213,0.006200579777384976
1214,0.03815006645024313
1215,0.04426962662815022
1216,0.04426962662815022
1217,0.017134940357706976
1218,0.007338087407504227
1219,0.023518139630091684
1220,0.0011640662450427177
1221,0.0005815490952675086
1222,0.0036854448386393927
1223,0.004301340806036977
1224,0.004301340806036977
1225,0.037711888313286535
1226,0.016345883280108345
1227,0.05135996188259072
1228,0.0026129537295545005
1229,0.0013063386392199096
1230,0.008246725544318063
1231,0.009617525276243237
1232,0.009617525276243237
1233,0.10135161868816207
1234,0.04564003075496905
1235,0.13480472521912854
1236,0.007482964755509086
1237,0.003750243283447016
1238,0.02337089242603977
1239,0.027186768730090308
1240,0.027186768730090308
1241,0.0069538637725959414
