Id,WnvPresent
153,0.35535674238864395
154,0.19091862535356444
155,0.43178613792106335
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.2821297748597174
162,0.14400716221431364
163,0.3513947124780081
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.032346844281655254
170,0.014107585962603138
171,0.04405128195433158
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.027845213529964007
178,0.012112494868230232
179,0.037984714141121444
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.3967135714535211
186,0.2196589627739475
187,0.47547716116134064
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.21054435171278926
194,0.10246556906628398
195,0.268815628682285
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.26979877322449525
202,0.13656462863030155
203,0.3374594694142935
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.30540080732555647
210,0.1583992129337057
211,0.3773755903135038
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.3347419297092116
218,0.1772206505543994
219,0.4095544078059968
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.026269686381458573
226,0.011416696308532462
227,0.03585663818012944
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.26489788114560814
234,0.133640990494746
235,0.3318881470255073
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.031401175084041576
242,0.013687604052559288
243,0.04277855759086261
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.17143242654798624
250,0.0813617951905169
251,0.22192183045339522
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.06544242461413198
258,0.029102980405447038
259,0.08803275902412495
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.025796457242944392
266,0.011207953126898866
267,0.035216953252945674
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.4068950177345025
274,0.22700622883683078
275,0.4860514256957479
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.051687805018289
282,0.02279981250908902
283,0.06988517794337736
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.03808416405232345
290,0.016665547585260624
291,0.05175357132678424
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.29970203186385674
298,0.1548320368778384
299,0.37105121571126753
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.1827950826627968
306,0.08738412397081209
307,0.23567908239453492
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.12892532917386967
314,0.059581961185995756
315,0.1694561016708617
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.2831399163009163
322,0.14462239693172732
323,0.35253106485859453
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.19629203258908293
330,0.09465222291104816
331,0.25187728162060413
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.1581690705911407
338,0.07444093243331736
339,0.2057220889110873
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.276152836012585
346,0.14038413557653837
347,0.34465489249809395
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.14651106686800125
354,0.06845238358890965
355,0.19135584922806279
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.4701825155006127
362,0.275301478538712
363,0.550228953396169
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.16058061322785813
370,0.07569068351617766
371,0.20867893038865665
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.3666430820167758
378,0.1985912230927277
379,0.443828656912714
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.23935370692318284
386,0.11870998114905923
387,0.30254275170374245
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.02553436015902366
394,0.011092390443612508
395,0.03486256727201768
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.2280708264541861
402,0.11227468980875879
403,0.2894145439221457
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.13801487003111632
410,0.06414262839598742
411,0.18081002000414778
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.01113113259530109
418,0.004795390851799385
419,0.015280062785662515
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.30477756624162106
426,0.15800772061594412
427,0.37668512253897074
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.032570029761602844
434,0.014206772565697834
435,0.04435152378864366
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.2034296574476339
442,0.09854716263556099
443,0.2603812923294156
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.030735244589888425
450,0.013392134599643104
451,0.04188177778950315
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.03908828850938076
458,0.017114998146827227
459,0.05309820782108679
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.030885988707333882
466,0.01345899881805495
467,0.04208481750314943
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.3502997405599514
474,0.187520996345869
475,0.42636084749641845
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.30780421751175757
482,0.1599121000228461
483,0.3800355152716332
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.021331588641476953
490,0.009244113528721136
491,0.029170400653227617
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.2902855050132443
498,0.14899881658787392
499,0.3605470923889246
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.16768274988720866
506,0.07939342605874074
507,0.21735751769881403
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.1815898835058606
514,0.08674121465777332
515,0.23422514582104464
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.19236368606452295
522,0.09252380286472055
523,0.24717864120297348
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.15226573021651707
530,0.07139753859689213
531,0.19846234372001886
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.010693975047500064
538,0.004605900525573528
539,0.01468238191217439
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.04854176390808392
546,0.02137244670298245
547,0.06570827724588081
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.4368041554200172
554,0.2492493421110135
555,0.5167100101688011
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0792794330301009
562,0.03554871976008098
563,0.10610393103893569
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.2570409267514955
570,0.1289940010185139
571,0.3229170725386509
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.025002305350992137
578,0.010857907296083043
579,0.0341429525794476
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.22850186286251814
586,0.11251878002535068
587,0.2899179728989456
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.048265484253465885
594,0.021247350328135715
595,0.06534100272331614
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.4332773322180091
602,0.24657386620018282
603,0.5131258289912729
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.13678615822422507
610,0.06352311661634796
611,0.17927955465356146
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.28296379068012134
618,0.14451506516670942
619,0.35233298992498163
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.3934060113247947
626,0.21729587889677568
627,0.4720267234610752
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.2112119046498144
634,0.10283508401018676
635,0.26960484157033576
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.09581310808249383
642,0.04339219518639792
643,0.1274574159081954
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.3404617598010082
650,0.18098111316543997
651,0.41575367881513897
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.03517128512956908
658,0.015364710917677285
659,0.047847188844850445
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.2451302005021066
666,0.12204204290289275
667,0.309224281389556
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.14793940965181707
674,0.06918141318182003
675,0.19312246012163423
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.027028349598440093
682,0.011751585035853227
683,0.036881683730979414
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.08848128274070462
690,0.0398947407826992
691,0.11802016819442221
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.16015757439101846
698,0.07547117458202234
699,0.2081606019639083
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.1254768327077578
706,0.057865048826157665
707,0.16512900295779834
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.1526061726902276
714,0.07157243768156327
715,0.19888184275169496
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.3577559617100548
722,0.1925392224000051
723,0.434353688241939
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.3897947660129502
730,0.21472896595969948
731,0.4682508847608513
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.2350918547016595
738,0.11626791850526766
739,0.2975959706366094
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.37598536360992424
746,0.2050376828460793
747,0.45372872959647353
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,0.20267724162408343
754,0.09813487984455059
755,0.2594868506159728
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.11272857799767513
762,0.051580887699221756
763,0.14903871367727559
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.4138978264715291
770,0.23212475586900055
771,0.4932835155796247
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.2917351390037079
778,0.14989190465838653
779,0.36216854867717696
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.07337704164451071
786,0.032786165117709425
787,0.09841791725702344
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.03202775655290604
794,0.013965823922694055
795,0.04362193989320215
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.09171194764249022
802,0.04143202958172824
803,0.12218479633763292
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.13550486161246253
810,0.0628780970982712
811,0.17768214813058508
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.4652777745588767
818,0.271388332752227
819,0.5453486901479602
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.12106173110760271
826,0.055677511680129105
827,0.15957326184829793
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.2550316100848847
834,0.1278134434638284
835,0.3206150201089233
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.04520144863529987
842,0.0198627096649648
843,0.06126273960992571
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0738952630309583
850,0.03302793354105438
851,0.0990940759578259
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.17769579713116226
858,0.08467067144964693
859,0.2295188747009028
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.016084688483155706
866,0.006949240830337877
867,0.02203881846265713
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.024198104918137286
874,0.010503760866515874
875,0.03305471036838133
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.06493035237995497
882,0.028866473241064318
883,0.08736044605807673
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.3467277744322718
890,0.18513588633109174
891,0.4225176798332374
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.3861867970843651
898,0.2121779726953541
899,0.4644694780167917
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.027546858072690292
906,0.0119806346432063
907,0.03758191606569164
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.027693440092121203
914,0.012045411850426058
915,0.03777982198841234
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.3449710423242959
922,0.1839673167688846
923,0.4206241957976159
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.30957861478937365
930,0.16103228214790194
931,0.381996513363904
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.6144138305774803
938,0.4055063921047052
939,0.6871677699898883
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.4143900994964854
946,0.23248659198526905
947,0.493790659518294
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.1488202979589508
954,0.06963166974613887
955,0.19421106378272554
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.14867830002002294
962,0.06955905550711496
963,0.19403562888901188
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.1489836931508479
970,0.06971524196560297
971,0.19441291235629543
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.1521197361209901
978,0.0713225583731239
979,0.19828241598173418
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.15153136006718976
986,0.07102051683976235
987,0.19755709210238095
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.1522665540523098
994,0.07139796174464766
995,0.1984633589879422
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.14660292897606172
1002,0.06849923111068151
1003,0.19146952108812784
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.14637883825584938
1010,0.06838495952855975
1011,0.19119221396415242
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.14629185115414717
1018,0.06834061041970872
1019,0.1910845574120353
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.08916709058146567
1026,0.04022057703687833
1027,0.11890506220883398
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.6004031524903615
1034,0.39142359464202386
1035,0.6743997476852012
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.5889985050161023
1042,0.38021151946397375
1043,0.6639248621830875
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.44089990677976876
1050,0.2523745245156102
1051,0.520862080260809
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.20368245677033173
1058,0.09868577300009117
1059,0.26068170385227135
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.3380477862053159
1066,0.17939034308014257
1067,0.4131402664006723
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0640007000695944
1074,0.028437468833528885
1075,0.08613923101313925
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.5584819048562565
1082,0.3512671140641342
1083,0.6355289788442199
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.4802272098757281
1090,0.28340989528715305
1091,0.5601756623021363
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.25411557967378795
1098,0.12727629089957393
1099,0.31956447383195663
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.6396702509998796
1106,0.4317918680610399
1107,0.7099086980746281
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.27842152769330947
1114,0.14175587390866198
1115,0.3472164026651683
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.1450873273476295
1122,0.06772699613726145
1123,0.1895931297200673
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.14487312555222537
1130,0.06761797297420936
1131,0.18932777246786398
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.43931347769994566
1138,0.25116171081469935
1139,0.5192551466930019
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.14568657080725003
1146,0.0680321503243903
1147,0.1903352672720312
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.49687252936016424
1154,0.29713309691818646
1155,0.5765184475533652
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.03575261121681691
1162,0.015623966746038456
1163,0.04862746824025941
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.10341938799562923
1170,0.047053519197313605
1171,0.13719465796921432
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.10252432861008931
1178,0.04662092077530112
1179,0.13605164229064978
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.14605974842264607
1186,0.06822229978151233
1187,0.19079727068561464
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.1185508475447348
1194,0.05443873814498426
1195,0.15640576526575997
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.4321473393780407
1202,0.24571967738386802
1203,0.5119757190314679
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.23941997890682756
1210,0.11874806424255552
1211,0.3026195588120034
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.012650445706867137
1218,0.005454694649419513
1219,0.01735573350251012
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0426565139639247
1226,0.018716432821769886
1227,0.05786832790436806
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.1525878101192361
1234,0.07156300218136732
1235,0.19885921868589218
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.002610055066335262
1242,0.0011189468028517367
1243,0.0035944510834078768
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.08416363321080914
1250,0.0378495363129622
1251,0.11243890402085797
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0029966260063264793
1258,0.0012849566831908798
1259,0.004126216124403515
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.013805116554785682
1266,0.005956534849720124
1267,0.018931645165071696
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.1342420294833794
1274,0.062243374766899895
1275,0.17610631867027457
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.2697537735849891
1282,0.1365376958397849
1283,0.33740839924608595
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.00928519438827202
1290,0.003995898549374593
1291,0.012754958906041633
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.05444670471117227
1298,0.024055894617438008
1299,0.07354006136079617
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.2269659551470996
1306,0.11164964740565667
1307,0.2881234186077517
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.012828927222052392
1314,0.0055322222166676194
1315,0.017599417258918375
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.1660933377832351
1322,0.07856188940188483
1323,0.21541911917051726
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.007221549820171779
1330,0.003104122487225099
1331,0.009927883123234602
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.009324990445935138
1338,0.004013116676738017
1339,0.012809433989416513
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.04983257827567302
1346,0.021957452395803895
1347,0.06742323242588405
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.12868651086394056
1354,0.05946282445083754
1355,0.16915678478157437
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.1521219119119437
1362,0.07132367572375445
1363,0.19828509763331065
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.11340715411682634
1370,0.05191291772699987
1371,0.1498989345465428
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.010762815150956142
1378,0.004635733634563187
1379,0.014776513023954555
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.00923630921993485
1386,0.003974749013819739
1387,0.012688039898072278
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.17629448414209575
1394,0.08392808231373532
1395,0.22782210935425962
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.07986908842687576
1402,0.035825775787670315
1403,0.10686994079643762
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.10734775402647533
1410,0.04895775007379457
1411,0.14220248897322374
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.1251882988433728
1418,0.05772172639619493
1419,0.16476646795712863
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.14072336584673448
1426,0.06551158587663093
1427,0.18417890905733586
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.008704276496812888
1434,0.003744648798303561
1435,0.011959579586140313
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.10497355937831569
1442,0.047805797822892515
1443,0.13917760829896778
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0104413522884674
1450,0.00449644211441456
1451,0.014336906788456578
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.06309212796552692
1458,0.028018649562858124
1459,0.08494489638575528
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.02228330467838282
1466,0.009661866866544883
1467,0.0304609625851099
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.008544698612510195
1474,0.0036756599781013906
1475,0.01174102820051983
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.18253055579883803
1482,0.08724292826476725
1483,0.2353600669126122
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.017430635506509615
1490,0.007536600273443544
1491,0.023870912052345913
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.012722135031824022
1498,0.005485832647110691
1499,0.017453616057798348
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.1222603874132048
1506,0.05627023166137066
1507,0.161083345600484
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.06786205004659554
1514,0.03022246508855592
1515,0.09120611126127526
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.045958250863941404
1522,0.020204245844886268
1523,0.062270915875426595
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.11390905460544225
1530,0.05215867701775521
1531,0.15053491379798306
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.07363743353256834
1538,0.03290762835011181
1539,0.09875770052753195
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.05762784481635781
1546,0.025509304005866477
1547,0.07774503947146622
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.11045464285783599
1554,0.050470247633268774
1555,0.1461529876014404
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.05291453178780655
1562,0.023357816537149998
1563,0.07151122202183054
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.22410693936843962
1570,0.11003646478361577
1571,0.2847778225934451
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.05861320467723205
1578,0.025960608353314416
1579,0.07904552414449556
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.15854087437716463
1586,0.07463336778594763
1587,0.20617829713946859
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.09290196090797678
1594,0.041999800920562755
1595,0.12371635463898485
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.008456361301715412
1602,0.003637475372739841
1603,0.01162003369257531
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.08772646065751961
1610,0.039536426058181494
1611,0.11704571146613456
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.049531023345948354
1618,0.021820706108418336
1619,0.06702273866215676
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0036502760147335365
1626,0.0015658289412352102
1627,0.005025020242848028
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.1248667106780313
1634,0.05756204504610566
1635,0.1643623120167474
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.010838744112509456
1642,0.004668641570434327
1643,0.014880331687156086
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.07674091493316897
1650,0.034358201229967425
1651,0.10280239747263298
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.010215232747218769
1658,0.00439849421364908
1659,0.014027620411143265
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.013066649493570105
1666,0.0056355071395219015
1667,0.017923932516607947
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.010266400389694398
1674,0.004420656202376267
1675,0.01409761214483895
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.14928732230446273
1682,0.06987058541560694
1683,0.19478793475571765
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
